latitude,longitude
50.95322619,5.355428715
50.95323278,5.35542554666667
50.9532391933333,5.355422595
50.9532455783333,5.35541992666667
50.9532518,5.35541808333333
50.95325802,5.35541709833333
50.95326416,5.355416785
50.953270125,5.355417655
50.9532759233333,5.35541940333333
50.9532814383333,5.35542220333333
50.9532866783333,5.35542607
50.9532916983333,5.35543077666667
50.9532963766667,5.35543642833333
50.9533009083333,5.355442965
50.9533049166667,5.35545025166667
50.95330838,5.35545804666667
50.95331154,5.35546619
50.9533143483333,5.355474825
50.9533167366667,5.35548390333333
50.953318925,5.35549336166667
50.9533212666667,5.35550279833333
50.9533234583333,5.35551243
50.9533254583333,5.35552215833333
50.95332749,5.35553191833333
50.9533295166667,5.35554158333333
50.953331445,5.35555116666667
50.9533331466667,5.35556060166667
50.95333472,5.35556992
50.953336125,5.35557911666667
50.953337275,5.355588185
50.9533382366667,5.35559723833333
50.9533391366667,5.35560603666667
50.9533395583333,5.35561485166667
50.953339625,5.355623445
50.9533392483333,5.35563193833333
50.9533385333333,5.35564025666667
50.9533373616667,5.35564829166667
50.9533357166667,5.35565593833333
50.95333355,5.35566313833333
50.9533307833333,5.35567005666667
50.9533276416667,5.35567683833333
50.95332406,5.35568333333333
50.9533200566667,5.35568938166667
50.9533155583333,5.35569513
50.9533106583333,5.35570027333333
50.953305455,5.35570472666667
50.9532999466667,5.355708755
50.9532940933333,5.355712605
50.9532878566667,5.35571598833333
50.95328137,5.35571939666667
50.9532745383333,5.35572328166667
50.9532673666667,5.35572709
50.953259895,5.35573107
50.9532522233333,5.355735335
50.953244375,5.35573962666667
50.95323641,5.35574394666667
50.9532283266667,5.35574834833333
50.9532201466667,5.35575263166667
50.9532118283333,5.35575671166667
50.9532033516667,5.35576059
50.9531947983333,5.35576427
50.9531861816667,5.35576804833333
50.953177505,5.355771965
50.9531687516667,5.35577580666667
50.953159935,5.35577968333333
50.9531510533333,5.35578358333333
50.9531422083333,5.35578763833333
50.953133295,5.35579176333333
50.9531243316667,5.35579594833333
50.9531153516667,5.35580025833333
50.9531063566667,5.35580467833333
50.9530973583333,5.35580917166667
50.9530883316667,5.35581375166667
50.9530793283333,5.35581839833333
50.9530703116667,5.355823055
50.9530612766667,5.35582774
50.9530521933333,5.35583237
50.95304315,5.35583701333333
50.9530341066667,5.355841675
50.9530250266667,5.35584631
50.953015965,5.35585093166667
50.9530068933333,5.355855525
50.952997845,5.35586014166667
50.9529887516667,5.35586469333333
50.9529796833333,5.35586917166667
50.952970605,5.35587362166667
50.9529615116667,5.35587794833333
50.9529523783333,5.355882195
50.9529432583333,5.35588661166667
50.9529341466667,5.35589100833333
50.9529250616667,5.355895415
50.95291602,5.3558998
50.9529069966667,5.35590421166667
50.95289796,5.35590866166667
50.9528889433333,5.35591314666667
50.9528799233333,5.35591771166667
50.9528709166667,5.35592229
50.9528619183333,5.355926995
50.9528529766667,5.355931605
50.9528440183333,5.35593624333333
50.95283508,5.35594087
50.9528261433333,5.35594546166667
50.9528172083333,5.35595008333333
50.95280828,5.35595471166667
50.9527993283333,5.35595932333333
50.95279037,5.35596394833333
50.9527813033333,5.35596857833333
50.952772185,5.35597324333333
50.952763075,5.35597798166667
50.95275394,5.35598273833333
50.952744755,5.35598744666667
50.9527354766667,5.35599220166667
50.95272607,5.355996895
50.9527166766667,5.35600185166667
50.9527072166667,5.35600678333333
50.9526976683333,5.35601174333333
50.9526880233333,5.35601672666667
50.9526783316667,5.35602175
50.95266852,5.35602680833333
50.9526586966667,5.35603192833333
50.9526488116667,5.35603704666667
50.9526388666667,5.35604222
50.9526289066667,5.35604741
50.9526189316667,5.35605265
50.9526088433333,5.35605788
50.9525988233333,5.35606312666667
50.9525886766667,5.35606837
50.9525785433333,5.35607358333333
50.9525683933333,5.35607882333333
50.9525582933333,5.35608403
50.952548195,5.356089215
50.9525381016667,5.35609442
50.9525280133333,5.35609957333333
50.9525179833333,5.35610472166667
50.952507995,5.35610984
50.9524980366667,5.35611489666667
50.95248814,5.35611992
50.9524783033333,5.356124945
50.9524684333333,5.35612998833333
50.9524586133333,5.35613498333333
50.9524488233333,5.35613992166667
50.9524391,5.35614481166667
50.9524294183333,5.35614967166667
50.9524197,5.35615450333333
50.9524100433333,5.3561593
50.9524005316667,5.35616405833333
50.9523910666667,5.35616878
50.952381675,5.356173345
50.9523723966667,5.35617794166667
50.9523632366667,5.35618242166667
50.9523541883333,5.35618684666667
50.9523452616667,5.35619121333333
50.95233646,5.35619543833333
50.9523277183333,5.356199675
50.95231907,5.35620387666667
50.9523104533333,5.35620796666667
50.9523019816667,5.35621206833333
50.9522936133333,5.35621611833333
50.9522853516667,5.35621998666667
50.9522772983333,5.35622384
50.9522693983333,5.356227635
50.9522617266667,5.35623135666667
50.9522541283333,5.356235005
50.9522467316667,5.356238545
50.9522395,5.35624201
50.95223248,5.35624534666667
50.9522258033333,5.35624854333333
50.9522193766667,5.35625164666667
50.9522133833333,5.356254535
50.9522075883333,5.35625733666667
50.9522019033333,5.35626005166667
50.95219632,5.35626276833333
50.9521907833333,5.35626564666667
50.9521853183333,5.35626910666667
50.9521802816667,5.35627370333333
50.9521755183333,5.35627908333333
50.952171275,5.35628494
50.9521674266667,5.35629129666667
50.9521641616667,5.35629818
50.9521613816667,5.35630554166667
50.9521592516667,5.35631310333333
50.9521577383333,5.356320925
50.9521566966667,5.35632885333333
50.9521561433333,5.35633694333333
50.9521561366667,5.35634529333333
50.9521565116667,5.35635411833333
50.9521572033333,5.35636324
50.9521583966667,5.356372615
50.9521599533333,5.35638183166667
50.9521615516667,5.35639099833333
50.9521633333333,5.35639993666667
50.952165305,5.35640880333333
50.9521673033333,5.35641756833333
50.9521692316667,5.356426315
50.9521710783333,5.35643515
50.95217293,5.35644389
50.952174825,5.35645266
50.95217683,5.35646160166667
50.9521787533333,5.35647060333333
50.952180695,5.356479445
50.95218274,5.356488105
50.9521846933333,5.35649647
50.9521866616667,5.35650471833333
50.95218866,5.35651276166667
50.9521908933333,5.35652049666667
50.952193485,5.35652786666667
50.9521964483333,5.35653460166667
50.9521997816667,5.35654068666667
50.952203475,5.35654605333333
50.9522073333333,5.3565508
50.952211615,5.35655478333333
50.9522165216667,5.35655798333333
50.9522217233333,5.35656048333333
50.952227295,5.35656201333333
50.9522333083333,5.35656267666667
50.9522394533333,5.356562545
50.952245865,5.35656140833333
50.952252245,5.356559645
50.95225856,5.35655744833333
50.9522648966667,5.356554525
50.9522712333333,5.35655123166667
50.95227767,5.35654764333333
50.9522840333333,5.356543785
50.9522905366667,5.35653970666667
50.9522971866667,5.35653547
50.952303805,5.356531275
50.9523106433333,5.35652730833333
50.9523175266667,5.35652338833333
50.9523246366667,5.35651945166667
50.9523319,5.35651542333333
50.952339435,5.356511365
50.9523467766667,5.3565074
50.9523544016667,5.35650347333333
50.9523621733333,5.356499295
50.952370195,5.35649507666667
50.9523782766667,5.35649079166667
50.9523863183333,5.35648651166667
50.952394465,5.356482185
50.95240268,5.35647783
50.9524109183333,5.356473485
50.9524191266667,5.356469125
50.9524275766667,5.35646464833333
50.95243588,5.356460245
50.9524442116667,5.35645592333333
50.9524526466667,5.35645145166667
50.95246108,5.35644700333333
50.9524696383333,5.356442465
50.9524781766667,5.35643790333333
50.95248675,5.35643334
50.9524953416667,5.35642878166667
50.9525039566667,5.35642422
50.9525126266667,5.35641958166667
50.9525213266667,5.35641499666667
50.95253013,5.35641037166667
50.9525390233333,5.35640572833333
50.952548055,5.35640103166667
50.9525571133333,5.35639633166667
50.9525663366667,5.35639152833333
50.9525756433333,5.35638665833333
50.9525850583333,5.35638173833333
50.9525945,5.35637671
50.9526040433333,5.35637158666667
50.9526135716667,5.35636637333333
50.9526231733333,5.356361165
50.9526328083333,5.356355955
50.95264248,5.35635089
50.9526522116667,5.35634592666667
50.95266198,5.35634110833333
50.952671785,5.35633645833333
50.9526816966667,5.35633189666667
50.9526915933333,5.35632748833333
50.9527015566667,5.356323125
50.95271156,5.35631868666667
50.9527215833333,5.35631421166667
50.95273162,5.35630972
50.9527417466667,5.35630512833333
50.952751955,5.35630046166667
50.9527621966667,5.35629574833333
50.9527725316667,5.35629105
50.952782905,5.35628622833333
50.9527933683333,5.356281255
50.95280387,5.35627615333333
50.95281441,5.35627106
50.952824975,5.35626586833333
50.95283559,5.35626060833333
50.9528462116667,5.35625522666667
50.9528568933333,5.356249815
50.9528675816667,5.35624428
50.9528782683333,5.35623870333333
50.952888995,5.35623302166667
50.9528997683333,5.35622723833333
50.952910565,5.35622145166667
50.9529213766667,5.35621581666667
50.952932295,5.35621028333333
50.952943235,5.35620476166667
50.9529541833333,5.35619927333333
50.9529651383333,5.3561938
50.952976125,5.35618838666667
50.952987135,5.35618293833333
50.9529981216667,5.35617758166667
50.953009175,5.356172095
50.9530202516667,5.35616658166667
50.9530313283333,5.35616102833333
50.95304248,5.35615543166667
50.953053565,5.35614980166667
50.9530646833333,5.35614414333333
50.95307579,5.35613845833333
50.9530868716667,5.35613273666667
50.9530979816667,5.35612700166667
50.9531090616667,5.35612123666667
50.9531201733333,5.35611545666667
50.9531313033333,5.35610960666667
50.9531423983333,5.35610376166667
50.95315351,5.35609787833333
50.9531646483333,5.35609196666667
50.953175745,5.35608608333333
50.9531867983333,5.35608017166667
50.9531979016667,5.35607417833333
50.9532089483333,5.35606828666667
50.95321991,5.35606253166667
50.9532308016667,5.35605725166667
50.9532416016667,5.35605230833333
50.9532521966667,5.35604746166667
50.9532626283333,5.35604269666667
50.953272775,5.35603795666667
50.9532825966667,5.35603333833333
50.9532920433333,5.35602889333333
50.9533010466667,5.35602461833333
50.9533096433333,5.35602056333333
50.9533178283333,5.35601671333333
50.9533256116667,5.35601304333333
50.9533329283333,5.35600953666667
50.953339945,5.35600622166667
50.953346735,5.356002965
50.9533533983333,5.355999795
50.9533599233333,5.35599666833333
50.9533662666667,5.35599357
50.9533724166667,5.35598985166667
50.9533781066667,5.355985225
50.9533835233333,5.35597980833333
50.9533885383333,5.355973285
50.9533926783333,5.355966295
50.9533962833333,5.355958385
50.9533992733333,5.35594985666667
50.9534013616667,5.35594092333333
50.9534029483333,5.35593160666667
50.9534038883333,5.35592224333333
50.9534041516667,5.35591295333333
50.953403505,5.35590402
50.9534023783333,5.35589504
50.9534012083333,5.355885975
50.9533999133333,5.35587695833333
50.953398275,5.35586805666667
50.95339626,5.35585941
50.9533941933333,5.35585084833333
50.953392055,5.35584225166667
50.95338985,5.35583363833333
50.9533875666667,5.355824975
50.9533852383333,5.35581617
50.953383005,5.35580714333333
50.9533806883333,5.35579776833333
50.9533783116667,5.35578801333333
50.9533759016667,5.35577779666667
50.95337342,5.35576715333333
50.9533708633333,5.35575605166667
50.9533682016667,5.35574454833333
50.9533655366667,5.35573270833333
50.95336277,5.355720495
50.9533599716667,5.355708015
50.9533571033333,5.35569522
50.95335412,5.35568218833333
50.9533511283333,5.35566888333333
50.953348025,5.35565530833333
50.953344955,5.35564147333333
50.9533417816667,5.35562740333333
50.9533385566667,5.35561305
50.95333527,5.35559849333333
50.9533319383333,5.35558369
50.953328545,5.355568685
50.95332519,5.35555344666667
50.95332181,5.35553807666667
50.9533183633333,5.35552256333333
50.9533149766667,5.35550699
50.9533115916667,5.35549137
50.9533082316667,5.35547572
50.9533048716667,5.35546004166667
50.953301525,5.35544434166667
50.9532982,5.35542856333333
50.9532948366667,5.35541275666667
50.9532915333333,5.35539686
50.9532881616667,5.35538093333333
50.9532848033333,5.35536494833333
50.9532814533333,5.35534894666667
50.953278095,5.35533299833333
50.9532747783333,5.35531706166667
50.9532714983333,5.35530116666667
50.9532682266667,5.35528533333333
50.95326502,5.35526954833333
50.95326179,5.35525387
50.953258615,5.35523828
50.9532554983333,5.35522282166667
50.95325246,5.355207465
50.9532494583333,5.35519225333333
50.9532464933333,5.35517714
50.9532435633333,5.3551622
50.9532406616667,5.355147375
50.953237825,5.35513281
50.9532350166667,5.355118525
50.9532323416667,5.355104525
50.953229715,5.35509080666667
50.9532270916667,5.35507729666667
50.9532245783333,5.35506396333333
50.9532220183333,5.35505084666667
50.9532195466667,5.35503794
50.953217155,5.35502522166667
50.9532148483333,5.35501272
50.953212565,5.35500035833333
50.9532103416667,5.35498822833333
50.953208115,5.354976275
50.9532058583333,5.354964625
50.953203735,5.35495320833333
50.9532016016667,5.35494213
50.9531995566667,5.35493142666667
50.9531975033333,5.35492099166667
50.9531954666667,5.35491094166667
50.9531933383333,5.35490114833333
50.9531906883333,5.35489187333333
50.9531875,5.35488317166667
50.953183765,5.35487515166667
50.9531796283333,5.35486780833333
50.9531751066667,5.35486155666667
50.9531702533333,5.354856125
50.95316509,5.35485195333333
50.95315989,5.354848895
50.953154575,5.35484678333333
50.95314911,5.35484556
50.9531434366667,5.35484512833333
50.9531375666667,5.354845485
50.9531315016667,5.35484634166667
50.9531251883333,5.35484799166667
50.9531188316667,5.35484995
50.9531123616667,5.35485224666667
50.9531058783333,5.354854805
50.953099265,5.35485728166667
50.9530925633333,5.35486003666667
50.953085695,5.35486302833333
50.9530786966667,5.35486629
50.9530716533333,5.35486977833333
50.9530644133333,5.3548733
50.953057085,5.35487703666667
50.9530497066667,5.354880815
50.9530423066667,5.35488472333333
50.953034815,5.35488867166667
50.953027235,5.35489271
50.9530195216667,5.35489682166667
50.953011885,5.354901055
50.9530041516667,5.35490530833333
50.9529964366667,5.35490963833333
50.952988665,5.35491413333333
50.9529807866667,5.35491861666667
50.952972945,5.35492319
50.9529650516667,5.35492779833333
50.95295712,5.35493248666667
50.9529491416667,5.35493714
50.9529410833333,5.35494138833333
50.9529329016667,5.35494556166667
50.9529247133333,5.354949745
50.9529164516667,5.354954025
50.9529081333333,5.35495824333333
50.952899715,5.35496246
50.9528911666667,5.35496670333333
50.95288251,5.35497096166667
50.9528737033333,5.354975275
50.9528648433333,5.354979765
50.952855905,5.35498440833333
50.9528467866667,5.35498910166667
50.952837505,5.354993865
50.95282819,5.35499876166667
50.9528187466667,5.35500369166667
50.95280921,5.355008765
50.95279959,5.35501394333333
50.9527898466667,5.355019135
50.9527800333333,5.35502448333333
50.9527701166667,5.35502978
50.9527600933333,5.35503487833333
50.9527501,5.355039965
50.95274014,5.355045005
50.9527303416667,5.35505002666667
50.952720515,5.35505485833333
50.9527110016667,5.35505969333333
50.95270162,5.35506433833333
50.9526924083333,5.35506886333333
50.9526833066667,5.35507334
50.95267438,5.35507771833333
50.9526655533333,5.35508199166667
50.952656895,5.35508617333333
50.9526483183333,5.35509026333333
50.9526399266667,5.35509428333333
50.9526315833333,5.355098145
50.9526233483333,5.355102
50.95261534,5.35510596
50.9526074283333,5.3551098
50.95259976,5.35511356833333
50.952592295,5.35511733166667
50.95258502,5.35512096166667
50.9525780183333,5.35512454
50.9525713433333,5.35512796
50.9525649966667,5.35513137
50.9525591133333,5.35513509166667
50.9525537883333,5.35513925
50.9525489716667,5.355143955
50.9525445116667,5.3551493
50.9525404466667,5.35515516666667
50.9525368833333,5.35516175333333
50.9525338616667,5.35516896333333
50.9525312266667,5.355176585
50.952529195,5.35518464833333
50.9525276683333,5.35519299333333
50.9525266516667,5.355201435
50.9525263,5.35520990833333
50.9525264516667,5.35521843666667
50.952526805,5.355226815
50.952527415,5.35523504166667
50.9525283333333,5.35524317
50.9525292533333,5.355251445
50.9525305183333,5.35526002
50.9525319666667,5.35526897
50.9525337166667,5.355278365
50.952535555,5.355288345
50.9525374966667,5.35529890666667
50.9525397066667,5.35530992
50.9525420766667,5.355321245
50.9525443833333,5.355332865
50.95254683,5.355344695
50.9525493983333,5.35535672166667
50.952552085,5.35536896
50.9525548766667,5.355381385
50.9525577766667,5.35539386666667
50.9525606883333,5.355406335
50.9525635466667,5.35541887
50.9525664883333,5.35543158
50.9525695033333,5.35544442166667
50.9525725683333,5.35545753666667
50.952575765,5.35547089333333
50.95257899,5.35548455166667
50.9525823566667,5.35549851833333
50.9525858,5.35551280333333
50.9525893266667,5.35552732833333
50.9525929116667,5.35554205666667
50.9525965716667,5.35555704666667
50.9526003033333,5.35557209
50.9526040383333,5.35558731333333
50.952607755,5.35560269
50.95261144,5.3556182
50.95261502,5.35563381333333
50.9526186383333,5.35564939833333
50.9526222033333,5.35566511333333
50.9526257116667,5.35568085333333
50.9526291983333,5.35569661833333
50.952632685,5.35571233666667
50.95263594,5.35572797666667
50.9526390233333,5.35574365333333
50.9526419733333,5.35575926333333
50.9526447766667,5.35577490833333
50.9526476166667,5.35579053166667
50.9526504966667,5.35580612
50.9526533116667,5.35582174333333
50.9526561566667,5.35583734833333
50.95265899,5.35585288
50.952661755,5.355868385
50.9526645566667,5.35588386333333
50.9526672983333,5.35589925833333
50.9526699933333,5.35591452666667
50.9526727166667,5.35592948666667
50.9526753633333,5.35594425166667
50.9526780033333,5.355958835
50.9526806266667,5.35597318166667
50.9526832233333,5.35598739
50.9526858233333,5.35600142333333
50.952688375,5.35601521666667
50.9526908633333,5.35602867833333
50.9526933383333,5.35604198333333
50.9526958033333,5.35605513
50.9526982533333,5.35606809833333
50.9527007233333,5.356080905
50.9527031266667,5.35609355666667
50.95270551,5.35610604833333
50.952707875,5.35611834333333
50.95271018,5.3561304
50.9527124816667,5.3561422
50.9527147416667,5.35615382666667
50.95271693,5.356165105
50.9527190766667,5.356176065
50.9527211066667,5.35618661166667
50.9527230733333,5.35619665166667
50.9527249783333,5.35620622833333
50.952726795,5.35621548
50.9527285966667,5.35622446833333
50.9527302716667,5.356233105
50.9527319566667,5.3562414
50.952733735,5.35624923833333
50.9527356783333,5.356256565
50.95273783,5.35626319833333
50.95274018,5.35626917166667
50.9527426916667,5.35627446833333
50.95274533,5.35627933
50.9527481816667,5.3562837
50.9527512366667,5.35628753166667
50.95275454,5.35629095666667
50.9527582666667,5.35629411666667
50.9527623883333,5.356296795
50.9527668183333,5.35629905833333
50.952771315,5.35630058
50.95277593,5.35630130333333
50.9527805633333,5.35630144
50.952785375,5.35630085666667
50.9527904633333,5.35629939833333
50.952795545,5.35629722333333
50.9528005916667,5.35629476166667
50.9528057366667,5.35629232333333
50.9528107983333,5.35628931833333
50.9528157866667,5.35628595666667
50.9528208083333,5.35628251
50.9521592083333,5.35257244833333
50.9521592083333,5.35257247
50.95215921,5.35257247666667
50.9521592283333,5.352572475
50.9521592266667,5.35257247833333
50.9521592233333,5.35257247
50.9521592433333,5.35257247
50.952159265,5.35257249333333
50.952159265,5.35257249
50.9521592783333,5.35257248666667
50.9521592766667,5.35257249166667
50.9521592816667,5.35257250666667
50.952159275,5.35257249833333
50.952159285,5.35257250333333
50.9521592933333,5.35257250833333
50.9521594666667,5.352572465
50.9521600616667,5.35257232166667
50.9521612316667,5.35257204166667
50.9521629783333,5.35257171666667
50.952165365,5.35257145333333
50.9521683283333,5.35257115666667
50.9521718233333,5.35257093333333
50.95217587,5.352570715
50.9521806433333,5.35257021666667
50.95218595,5.35256959
50.9521916616667,5.352568925
50.952197625,5.352567735
50.9522037516667,5.35256626666667
50.952209915,5.35256458833333
50.9522159116667,5.35256278166667
50.952221765,5.35256079
50.952227405,5.352558455
50.9522327866667,5.35255540666667
50.952237915,5.352551805
50.9522427383333,5.35254764333333
50.952247485,5.352542865
50.9522520483333,5.35253745
50.9522563116667,5.35253127666667
50.9522605516667,5.35252442
50.9522644833333,5.35251685166667
50.9522682516667,5.352508455
50.9522716266667,5.35249971333333
50.9522748716667,5.352490645
50.952277825,5.35248138
50.9522807333333,5.35247192833333
50.9522834483333,5.35246227
50.9522860183333,5.35245244666667
50.952288545,5.352442385
50.9522909383333,5.352432365
50.952293265,5.35242210333333
50.95229552,5.352411845
50.9522976283333,5.352401405
50.9522995766667,5.35239072666667
50.9523016616667,5.35238007166667
50.9523039016667,5.35236919333333
50.9523061083333,5.35235840333333
50.9523081983333,5.35234747833333
50.9523101366667,5.35233660333333
50.9523122766667,5.35232578
50.9523142883333,5.352315375
50.9523162416667,5.35230512666667
50.9523181033333,5.35229514
50.9523200066667,5.35228527
50.95232181,5.35227555833333
50.9523236066667,5.35226569666667
50.9523253483333,5.352255635
50.9523270283333,5.35224548166667
50.952328685,5.352235185
50.952330475,5.35222477666667
50.9523321033333,5.352214215
50.9523337633333,5.35220371166667
50.9523354233333,5.35219321
50.9523368816667,5.352182545
50.952337995,5.352171725
50.952338895,5.35216083833333
50.9523392566667,5.35214989833333
50.9523394466667,5.35213916333333
50.9523392833333,5.3521287
50.9523388316667,5.35211840833333
50.95233812,5.35210837166667
50.9523371583333,5.35209839166667
50.9523360816667,5.35208860166667
50.9523348266667,5.35207884666667
50.9523334033333,5.35206898666667
50.952331915,5.35205910666667
50.9523303,5.35204905166667
50.95232842,5.35203891166667
50.9523265883333,5.35202887166667
50.9523246766667,5.35201878333333
50.9523229066667,5.35200845333333
50.95232109,5.35199786666667
50.9523192866667,5.35198700833333
50.9523175666667,5.351975835
50.952315985,5.35196441166667
50.9523144183333,5.35195281833333
50.9523130616667,5.35194106666667
50.9523119183333,5.351929335
50.9523109966667,5.35191739166667
50.9523101466667,5.35190544166667
50.9523096216667,5.35189356833333
50.952309235,5.351881795
50.952308945,5.35186996333333
50.95230877,5.35185816666667
50.95230865,5.35184650666667
50.95230864,5.35183475833333
50.952308745,5.35182295833333
50.9523088116667,5.35181123666667
50.9523088316667,5.35179941333333
50.9523090433333,5.35178758166667
50.9523092666667,5.35177578333333
50.9523095483333,5.351763985
50.9523098866667,5.35175217333333
50.952310375,5.35174040166667
50.9523108766667,5.35172869
50.952311365,5.35171702833333
50.9523119533333,5.351705405
50.9523124833333,5.35169396666667
50.9523128266667,5.35168273333333
50.9523129216667,5.3516717
50.9523126816667,5.35166077666667
50.9523118616667,5.35164994333333
50.9523103383333,5.35163918833333
50.9523083683333,5.35162873166667
50.9523059,5.35161863
50.9523028283333,5.35160907333333
50.9522991416667,5.35159991
50.9522948416667,5.35159125166667
50.9522899283333,5.35158326166667
50.9522846166667,5.35157573166667
50.9522791116667,5.35156861166667
50.9522735283333,5.35156166833333
50.9522679116667,5.35155458333333
50.9522623383333,5.35154729166667
50.9522569166667,5.35153975333333
50.95225153,5.35153195333333
50.9522461483333,5.351524085
50.9522406833333,5.35151613
50.9522354233333,5.35150799333333
50.9522301333333,5.35149992166667
50.9522249166667,5.35149163666667
50.952219735,5.35148336166667
50.9522144733333,5.35147511
50.952209285,5.35146673833333
50.9522039766667,5.35145833
50.9521986983333,5.35144986833333
50.952193385,5.35144140666667
50.952188075,5.35143288
50.9521827466667,5.35142433833333
50.9521773333333,5.35141576833333
50.9521718333333,5.35140705833333
50.95216608,5.35139820666667
50.952160385,5.351389185
50.9521543283333,5.35138004666667
50.95214818,5.351370725
50.9521418383333,5.35136122833333
50.9521353,5.35135174333333
50.9521285316667,5.35134219666667
50.95212178,5.35133263333333
50.952114885,5.35132322666667
50.9521077833333,5.35131405666667
50.9521006983333,5.351304815
50.95209334,5.35129581
50.9520858683333,5.35128704166667
50.9520782083333,5.35127853333333
50.9520703416667,5.35127015666667
50.9520623533333,5.351262065
50.9520542533333,5.35125424166667
50.952046125,5.35124650666667
50.9520380033333,5.351238875
50.952029785,5.35123134333333
50.9520214316667,5.35122377833333
50.9520129933333,5.35121653833333
50.9520045466667,5.35120922166667
50.95199621,5.35120173333333
50.9519878433333,5.35119453833333
50.9519793733333,5.35118743666667
50.95197109,5.35118011666667
50.95196242,5.35117344166667
50.95195373,5.35116708
50.95194487,5.35116145666667
50.9519360233333,5.35115586333333
50.9519270616667,5.35115076666667
50.9519179383333,5.351146195
50.951908885,5.35114232833333
50.95189959,5.35113859333333
50.951890485,5.35113576333333
50.95188121,5.35113319166667
50.9518722666667,5.351130945
50.9518635233333,5.35112886333333
50.951854625,5.351127175
50.951845855,5.3511252
50.95183687,5.35112399
50.9518280266667,5.35112205166667
50.9518193516667,5.35112055666667
50.9518108983333,5.35111880833333
50.951802285,5.35111681833333
50.95179389,5.35111473833333
50.9517852916667,5.35111231
50.95177797,5.35110886333333
50.95177019,5.35110573
50.9517625983333,5.35110224333333
50.9517552583333,5.35109850166667
50.9517482083333,5.35109436166667
50.9517414316667,5.35108976333333
50.9517354966667,5.35108357166667
50.95172975,5.35107679833333
50.9517241066667,5.35106925833333
50.95171899,5.35106015333333
50.9517124766667,5.3510428
50.9517075383333,5.351034705
50.95170305,5.35102618333333
50.9516988516667,5.35101782333333
50.9516949316667,5.35100923333333
50.9516910033333,5.35100062666667
50.9516869883333,5.35099205
50.95168313,5.35098306666667
50.95167866,5.35097428833333
50.9516739266667,5.35096608333333
50.9516707133333,5.350956045
50.9516658316667,5.35094805333333
50.9516604266667,5.35094094166667
50.9516544583333,5.35093533333333
50.9516483833333,5.35093007666667
50.951642465,5.350925105
50.95163672,5.35091988666667
50.9516305166667,5.35091576666667
50.9516242916667,5.35091212
50.95161776,5.35090954833333
50.9516111883333,5.35090753666667
50.951605025,5.35090527
50.9515987033333,5.35090347166667
50.9515918066667,5.35090255166667
50.9515843233333,5.35090212833333
50.9515771483333,5.35090243166667
50.9515705066667,5.35090288833333
50.9515638466667,5.35090489
50.951557365,5.35090740666667
50.9515512966667,5.350909715
50.9515455333333,5.35091215
50.9515399916667,5.35091559
50.95153467,5.35091881166667
50.951529245,5.35092298333333
50.951523805,5.35092781833333
50.9515183966667,5.35093271333333
50.9515132283333,5.35093737833333
50.95150777,5.35094254333333
50.9515021733333,5.35094735833333
50.9514965116667,5.350952085
50.9514905333333,5.35095692166667
50.951484305,5.35096243
50.9514777583333,5.35096802166667
50.95147136,5.350974295
50.9514650066667,5.35098046833333
50.9514586983333,5.350987025
50.9514527683333,5.350993065
50.9514470816667,5.35099900833333
50.9514416833333,5.351004265
50.9514361933333,5.35100989833333
50.951430845,5.35101494833333
50.9514257216667,5.351019615
50.9514199683333,5.35102375
50.9514138533333,5.35102830833333
